"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Dec 17 22:00:47 CET 2022","Sat Dec 17 22:00:59 CET 2022","11735","","Testing logout functionality","","site.stellarburgers.nomoreparties.LogoutTest","testLogout","Test logout from the profile","Navigating to registration, passing valid data, logging in, navigating to the profile, logging out.Validating successful logout. Deleting profile after the test."
"passed","Sat Dec 17 21:59:48 CET 2022","Sat Dec 17 21:59:59 CET 2022","10804","","Testing login functionality","","site.stellarburgers.nomoreparties.LoginTest","testMainPageLogin","Test login via main page button","Navigating to registration, passing valid data, logging in via button on the main page, validating that login was successful. Deleting profile after the test."
"passed","Sat Dec 17 22:00:22 CET 2022","Sat Dec 17 22:00:34 CET 2022","11309","","Testing login functionality","","site.stellarburgers.nomoreparties.LoginTest","testResetPasswordPageLogin","Test login via link on reset password page","Navigating to registration, passing valid data, logging in via button on the reset password page, validating that login was successful. Deleting profile after the test."
"passed","Sat Dec 17 21:59:13 CET 2022","Sat Dec 17 21:59:24 CET 2022","10322","","Testing constructor ingredients display navigation","","site.stellarburgers.nomoreparties.ConstructorIngredientsTest","testSwitchingIngredients","Test switching among ingredients on the main page","Navigating to main page, continuously clicking toppings, sauces and buns, validating appearance of correct ingredients on the screen."
"passed","Sat Dec 17 21:59:59 CET 2022","Sat Dec 17 22:00:11 CET 2022","12238","","Testing login functionality","","site.stellarburgers.nomoreparties.LoginTest","testRegistrationPageLogin","Test login via link on registration page","Navigating to registration, passing valid data, logging in via button on the registration page, validating that login was successful. Deleting profile after the test."
"passed","Sat Dec 17 21:59:42 CET 2022","Sat Dec 17 21:59:48 CET 2022","6826","","Testing registration functionality","","site.stellarburgers.nomoreparties.RegistrationTest","testUnsuccessfulRegistration","Test unsuccessful registration","Navigating to registration, passing invalid data, checking error message."
"passed","Sat Dec 17 21:59:24 CET 2022","Sat Dec 17 21:59:42 CET 2022","17683","","Testing registration functionality","","site.stellarburgers.nomoreparties.RegistrationTest","testSuccessfulRegistration","Test successful registration","Navigating to registration, passing valid data, logging in, validating that new user profile was successfully created. Deleting profile after the test."
"passed","Sat Dec 17 22:00:34 CET 2022","Sat Dec 17 22:00:47 CET 2022","13048","","Testing navigation functionality","","site.stellarburgers.nomoreparties.NavigationTest","testNavigation","Test navigation to the main page and to the user profile","Navigating to registration, passing valid data, logging in, then:1. Navigating to the profile.2. Navigating to the main page using constructor button.3. Navigating to the profile.4. Navigating to the main page using link in the logo. Deleting profile after the test."
"passed","Sat Dec 17 22:00:11 CET 2022","Sat Dec 17 22:00:22 CET 2022","10902","","Testing login functionality","","site.stellarburgers.nomoreparties.LoginTest","testHeaderLogin","Test login via header button","Navigating to registration, passing valid data, logging in via button in the header, validating that login was successful. Deleting profile after the test."
